"City","State","Population"
"New York City","New York","8,804,190"
"Los Angeles","California","3,971,883"
"Chicago","Illinois","2,746,388"
"Houston","Texas","2,327,458"
"Phoenix","Arizona","1,660,272"
"Philadelphia","Pennsylvania","1,567,872"
"San Antonio","Texas","1,547,950"
"San Diego","California","1,398,934"
"Dallas","Texas","1,304,379"
"San Jose","California","1,037,407"
"Austin","Texas","961,855"
"Fort Worth","Texas","906,850"
"Jacksonville","Florida","892,045"
"San Francisco","California","873,965"
"Columbus","Ohio","892,045"
"Indianapolis","Indiana","887,642"
"Charlotte","North Carolina","874,579"
"Memphis","Tennessee","653,450"
"Baltimore","Maryland","622,394"
"Washington","D.C.","705,749"
"Denver","Colorado","727,211"
"Nashville","Tennessee","691,279"
"Milwaukee","Wisconsin","592,911"
"Oklahoma City","Oklahoma","649,128"
"Las Vegas","Nevada","672,577"
"Long Beach","California","468,630"
"Seattle","Washington","737,045"
"Pittsburgh","Pennsylvania","305,728"
"Minneapolis","Minnesota","434,934"
"Kansas City","Missouri","491,918"
"Boston","Massachusetts","675,647"
"Cincinnati","Ohio","309,317"
"New Orleans","Louisiana","384,925"
"Portland","Oregon","653,115"
"Sacramento","California","531,677"
"Tampa","Florida","307,428"
"Cleveland","Ohio","378,793"
"Orlando","Florida","289,831"
"Miami","Florida","470,914"
"Anaheim","California","342,833"
"Arlington","Virginia","239,772"
"Richmond","Virginia","231,136"
"Detroit","Michigan","672,662"
"Fresno","California","542,994"
"Omaha","Nebraska","490,415"
"Tulsa","Oklahoma","413,917"
"Wichita","Kansas","391,917"
"Newark","New Jersey","292,449"
"Jersey City","New Jersey","292,449"
"Long Island City","New York","278,289"
"Honolulu","Hawaii","347,657"
"Charleston","South Carolina","134,518"
"Aurora","Colorado","385,583"
"Grapevine","Texas","51,822"
"Gilbert","Arizona","269,015"
"Peoria","Arizona","172,911"
"Glendale","Arizona","247,314"
